22,1, 2279.282302, 9.957E-38, 0.000000,0.0200,0.020, 0.2000, 4805.7870
22,1, 2280.112167, 1.263E-39, 0.000000,0.0200,0.020, 0.2000, 5647.2883
22,1, 2280.503873, 3.772E-37, 0.000000,0.0200,0.020, 0.2000, 4668.7166
22,1, 2281.498238, 1.474E-33, 0.000000,0.0562,0.056, 0.7700, 2353.5774
22,1, 2281.690439, 3.502E-37, 0.000000,0.0200,0.020, 0.2000, 4535.5086
22,1, 2281.959652, 6.806E-39, 0.000000,0.0200,0.020, 0.2000, 5439.7994
22,1, 2282.842009, 1.275E-36, 0.000000,0.0200,0.020, 0.2000, 4406.1677
22,1, 2283.772036, 8.998E-39, 0.000000,0.0200,0.020, 0.2000, 5236.1007
22,1, 2283.958593, 1.138E-36, 0.000000,0.0200,0.020, 0.2000, 4280.6986
22,1, 2284.179972, 3.990E-38, 0.000000,0.0663,0.066, 0.8100, 4631.1661
22,1, 2285.040199, 3.985E-36, 0.000000,0.0200,0.020, 0.2000, 4159.1055
22,1, 2285.549336, 4.669E-38, 0.000000,0.0200,0.020, 0.2000, 5036.1995
22,1, 2285.800938, 2.019E-28, 0.000000,0.0512,0.051, 0.7500,   83.5527
22,1, 2286.086835, 3.418E-36, 0.000000,0.0200,0.020, 0.2000, 4041.3928
22,1, 2287.098510, 1.149E-35, 0.000000,0.0200,0.020, 0.2000, 3927.5645
22,1, 2287.291567, 5.944E-38, 0.000000,0.0200,0.020, 0.2000, 4840.1026
22,1, 2288.075231, 9.470E-36, 0.000000,0.0200,0.020, 0.2000, 3817.6248
22,1, 2288.998742, 2.970E-37, 0.000000,0.0200,0.020, 0.2000, 4647.8168
22,1, 2289.017005, 3.058E-35, 0.000000,0.0200,0.020, 0.2000, 3711.5773
22,1, 2289.421370, 1.766E-33, 0.000000,0.0588,0.059, 0.7800, 2341.7447
22,1, 2289.923840, 2.420E-35, 0.000000,0.0200,0.020, 0.2000, 3609.4259
22,1, 2290.670876, 3.640E-37, 0.000000,0.0200,0.020, 0.2000, 4459.3490
22,1, 2290.795743, 7.502E-35, 0.000000,0.0200,0.020, 0.2000, 3511.1741
22,1, 2291.632720, 5.695E-35, 0.000000,0.0214,0.021, 0.2000, 3416.8253
22,1, 2291.893685, 3.586E-38, 0.000000,0.0621,0.062, 0.7900, 4635.0756
22,1, 2292.307983, 1.751E-36, 0.000000,0.0200,0.020, 0.2000, 4274.7055
22,1, 2292.434777, 1.694E-34, 0.000000,0.0230,0.023, 0.2000, 3326.3829
22,1, 2293.201920, 1.233E-34, 0.000000,0.0250,0.025, 0.2000, 3239.8501
22,1, 2293.894793, 9.408E-29, 0.000000,0.0525,0.052, 0.7600,   59.6826
22,1, 2293.910075, 2.065E-36, 0.000000,0.0200,0.020, 0.2000, 4093.8929
22,1, 2293.934155, 3.517E-34, 0.000000,0.0273,0.027, 0.2000, 3157.2298
22,1, 2294.631487, 2.454E-34, 0.000000,0.0299,0.030, 0.2000, 3078.5249
22,1, 2295.293921, 6.703E-34, 0.000000,0.0327,0.033, 0.2700, 3003.7383
22,1, 2295.477165, 9.559E-36, 0.000000,0.0200,0.020, 0.2000, 3916.9175
22,1, 2295.921463, 4.477E-34, 0.000000,0.0332,0.033, 0.3400, 2932.8725
22,1, 2296.514117, 1.170E-33, 0.000000,0.0339,0.034, 0.4100, 2865.9300
22,1, 2297.009265, 1.085E-35, 0.000000,0.0200,0.020, 0.2000, 3743.7852
22,1, 2297.071886, 7.470E-34, 0.000000,0.0330,0.033, 0.4700, 2802.9132
22,1, 2297.594776, 1.864E-33, 0.000000,0.0357,0.036, 0.5200, 2743.8242
22,1, 2298.082789, 1.136E-33, 0.000000,0.0356,0.036, 0.5700, 2688.6651
22,1, 2298.506388, 4.834E-35, 0.000000,0.0200,0.020, 0.2000, 3574.5023
22,1, 2298.535930, 2.701E-33, 0.000000,0.0374,0.037, 0.6200, 2637.4379
22,1, 2298.954202, 1.565E-33, 0.000000,0.0432,0.043, 0.6500, 2590.1444
22,1, 2299.337607, 3.534E-33, 0.000000,0.0466,0.047, 0.6800, 2546.7862
22,1, 2299.571749, 1.004E-37, 0.000000,0.0588,0.059, 0.7800, 4642.8946
22,1, 2299.686148, 1.940E-33, 0.000000,0.0472,0.047, 0.7100, 2507.3648
22,1, 2299.968546, 5.280E-35, 0.000000,0.0200,0.020, 0.2000, 3409.0746
22,1, 2299.999829, 4.134E-33, 0.000000,0.0469,0.047, 0.7300, 2471.8816
